"trial_name","breeding_program","location","year","design_type","description","trial_type","plot_width","plot_length","field_size","planting_date","harvest_date","plot_name","accession_name","plot_number","block_number","is_a_control","rep_number","range_number","row_number","col_number","seedlot_name","num_seed_per_plot","weight_gram_seed_per_plot","entry_number","is_private","intercrop_accession_name"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4057","IL22-4432",4057,"","","","","","","","","24","","","NDP250171Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4058","IL23-4572",4058,"","","","","","","","","24","","","NDP170056G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4059","IL23-3730",4059,"","","","","","","","","24","","","NDP170089G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4060","IL23-1422",4060,"","","","","","","","","24","","","NDP250036Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4061","IL23-1414",4061,"","","","","","","","","24","","","NDP250067Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4062","IL23-3731",4062,"","","","","","","","","24","","","NDP250157Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4063","IL23-2154",4063,"","","","","","","","","24","","","NDP250169Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4064","IL19-5336",4064,"","","","","","","","","24","","","NDP250076Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4065","IL23-4079",4065,"","","","","","","","","24","","","NDP250045Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4066","IL23-3759",4066,"","","","","","","","","24","","","NDP250136G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4067","IL20-6928",4067,"","","","","","","","","24","","","NDP170031G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4068","IL23-3730",4068,"","","","","","","","","24","","","NDP250076Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4069","IL23-4063",4069,"","","","","","","","","24","","","NDP170017G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4070","IL22-1423",4070,"","","","","","","","","24","","","NDP170181Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4071","IL23-3335",4071,"","","","","","","","","24","","","NDP120083Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4072","IL23-3661",4072,"","","","","","","","","24","","","NDP170012G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4073","IL23-1666",4073,"","","","","","","","","24","","","NDP170037G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4074","IL23-1432",4074,"","","","","","","","","24","","","NDP250119G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4075","IL19-6920",4075,"","","","","","","","","24","","","NDP250099Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4076","IL22-1256",4076,"","","","","","","","","24","","","NDP170336G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4077","IL23-3848",4077,"","","","","","","","","24","","","NDP250178Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4078","IL22-3146",4078,"","","","","","","","","24","","","NDP250094Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4079","IL22-4235",4079,"","","","","","","","","24","","","ND VICTORY"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4080","IL21-4011",4080,"","","","","","","","","24","","","ND DAWN"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4081","IL19-5467",4081,"","","","","","","","","24","","","NDP170185Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4082","IL23-1842",4082,"","","","","","","","","24","","","NDP250186G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4083","IL23-1842",4083,"","","","","","","","","24","","","NDP170054Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4084","IL21-5955",4084,"","","","","","","","","24","","","NDP170249Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4085","IL23-621",4085,"","","","","","","","","24","","","NDP170177Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4086","IL23-1432",4086,"","","","","","","","","24","","","NDP250116G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4087","IL23-963",4087,"","","","","","","","","24","","","NDP250129Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4088","IL23-1531",4088,"","","","","","","","","24","","","NDP170028G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4089","IL23-1547",4089,"","","","","","","","","24","","","NDP170350Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4090","IL23-1424",4090,"","","","","","","","","24","","","NDP170153Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4091","IL23-3627",4091,"","","","","","","","","24","","","NDP170190Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4092","IL19-3661",4092,"","","","","","","","","24","","","NDP170094Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4093","IL23-4259",4093,"","","","","","","","","24","","","NDP250093Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4094","IL23-3621",4094,"","","","","","","","","24","","","NDP250088Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4095","IL23-1423",4095,"","","","","","","","","24","","","NDP250120G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4096","IL23-3731",4096,"","","","","","","","","24","","","NDP170273Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4097","IL23-3669",4097,"","","","","","","","","24","","","NDP250138G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4098","IL23-4554",4098,"","","","","","","","","24","","","NDP250104G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4099","IL23-943",4099,"","","","","","","","","24","","","NDP250112G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4100","IL23-1450",4100,"","","","","","","","","24","","","NDP250187G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4101","IL23-951",4101,"","","","","","","","","24","","","NDP170028G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4102","IL23-1409",4102,"","","","","","","","","24","","","NDP150210Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4103","IL23-3738",4103,"","","","","","","","","24","","","NDP250135Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4104","IL23-3468",4104,"","","","","","","","","24","","","NDP250078Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4105","IL21-4043",4105,"","","","","","","","","24","","","NDP250110G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4106","IL23-2942",4106,"","","","","","","","","24","","","NDP250059Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4107","IL23-1947",4107,"","","","","","","","","24","","","NDP250096Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4108","IL23-558",4108,"","","","","","","","","24","","","NDP250109G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4109","IL23-1753",4109,"","","","","","","","","24","","","NDP250097Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4110","IL19-3618",4110,"","","","","","","","","24","","","NDP250116G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4111","IL23-1410",4111,"","","","","","","","","24","","","NDP170151Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4112","IL23-1410",4112,"","","","","","","","","24","","","NDP250188G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4113","IL21-5955",4113,"","","","","","","","","24","","","NDP250107G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4114","IL21-6116",4114,"","","","","","","","","24","","","NDP170101G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4115","IL19-6345",4115,"","","","","","","","","24","","","NDP250161Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4116","IL23-1623",4116,"","","","","","","","","24","","","NDP150232Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4117","IL23-1547",4117,"","","","","","","","","24","","","NDP250102Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4118","IL21-753",4118,"","","","","","","","","24","","","NDP250049Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4119","IL19-7048",4119,"","","","","","","","","24","","","NDP121711R"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4120","IL23-963",4120,"","","","","","","","","24","","","NDP250074Y"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4121","IL23-4555",4121,"","","","","","","","","24","","","NDP250141G"
"B4I_2025_ND","Intercropping Cooperative","ND","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_ND_4122","IL23-3549",4122,"","","","","","","","","24","","","NDP170161Y"
